ICAO,IATA,FAA,Name,Served City,Country,Latitude,Longitude,Category,Rescue and Fire Airport,Deice Info,Deice Not Available
KMGW,MGW,MGW,Morgantown Municipal - Walter L Bill Hart Field,Morgantown,United States,39.643595,-79.917547,AirSprint Inc.: A,,Deice/Anti-ice: Only Type 1 available,No
KMHP,,MHP,John Edwin Jones Sr Field - Metter Municipal,Metter,United States,32.373972,-82.081444,AirSprint Inc.: A,,No Deice/Anti-ice available,Yes
KMHR,MHR,MHR,Sacramento Mather,Sacramento,United States,38.555311,-121.297211,AirSprint Inc.: A,,Deice/Anti-ice: Both Type 1 and 4 available,No
KMHT,MHT,MHT,Manchester Boston Regional,Manchester,United States,42.932806,-71.43575,AirSprint Inc.: A,A_7,Deice/Anti-ice: Both Type 1 and 4 available,No
KMIA,MIA,MIA,Miami International,Miami,United States,25.795361,-80.290116,AirSprint Inc.: A,A_10,No Deice/Anti-ice available,Yes
KMKC,MKC,MKC,Charles B. Wheeler Downtown,Kansas City,United States,39.122936,-94.592823,AirSprint Inc.: A,,Deice/Anti-ice: Both Type 1 and 4 available,No
KMKE,MKE,MKE,General Mitchell International,Milwaukee,United States,42.946932,-87.897064,AirSprint Inc.: A,,Deice/Anti-ice: Both Type 1 and 4 available,No
KMKY,MRK,MKY,Marco Island Executive ,Marco Island,United States,25.995028,-81.672528,AirSprint Inc.: A,,No Deice/Anti-ice available,Yes
KMLB,MLB,MLB,Melbourne Orlando International,Melbourne,United States,28.10275,-80.64525,AirSprint Inc.: A,A_7,No Deice/Anti-ice available,Yes
KMLI,MLI,MLI,Quad Cities International,Moline,United States,41.448209,-90.50777,AirSprint Inc.: A,,Deice/Anti-ice: Both Type 1 and 4 available,No
KMMI,MMI,MMI,McMinn County  ,Athens,United States,35.399194,-84.561778,AirSprint Inc.: A,,No Deice/Anti-ice available,Yes
KMMU,MMU,MMU,Morristown Municipal,Morristown,United States,40.7993333,-74.4148889,AirSprint Inc.: A,,Deice/Anti-ice: Both Type 1 and 4 available,No
KMOB,MOB,MOB,Mobile Regional,Mobile,United States,30.691417,-88.242833,AirSprint Inc.: A,,No Deice/Anti-ice available,Yes
KMOD,MOD,MOD,Modesto City-County-Harry Sham Field,Modesto,United States,37.625825,-120.95443,AirSprint Inc.: A,,No Deice/Anti-ice available,Yes
KMOT,MOT,MOT,Minot International,Minot,United States,48.257639,-101.278028,AirSprint Inc.: A,,Deice/Anti-ice: Both Type 1 and 4 available,No
KMQS,CTH,MQS,Chester County G. O. Carlson  ,Coatesville,United States,39.978972,-75.865472,AirSprint Inc.: A,,Deice/Anti-ice: Both Type 1 and 4 available,No
KMRH,,MRH,Michael J. Smith Field,Beaufort,United States,34.733759,-76.660355,AirSprint Inc.: A,,No Deice/Anti-ice available,Yes
KMRY,MRY,MRY,Monterey Regional,Monterey,United States,36.586952,-121.842783,AirSprint Inc.: A,A_6,No Deice/Anti-ice available,Yes
KMSN,MSN,MSN,Dane County Regional - Truax Field,Madison,United States,43.139879,-89.337504,AirSprint Inc.: A,,Deice/Anti-ice: Both Type 1 and 4 available,No
KMSO,MSO,MSO,Missoula Montana,Missoula,United States,46.916306,-114.090556,AirSprint Inc.: A,A_6,Deice/Anti-ice: Both Type 1 and 4 available,No
KMSP,MSP,MSP,Minneapolis-St Paul International - Wold-Chamberlain,Minneapolis,United States,44.881972,-93.221778,AirSprint Inc.: A,A_10,Deice/Anti-ice: Both Type 1 and 4 available,No
KMSS,MSS,MSS,Massena International-Richards Field,Massena,United States,44.936241,-74.84512,AirSprint Inc.: A,,No Deice/Anti-ice available,Yes
KMSY,MSY,MSY,Louis Armstrong New Orleans International,New Orleans,United States,29.993278,-90.259028,AirSprint Inc.: A,,No Deice/Anti-ice available,Yes
KMTH,MTH,MTH,The Florida Keys Marathon International,Marathon,United States,24.726194,-81.051361,AirSprint Inc.: A,,No Deice/Anti-ice available,Yes
KMTJ,MTJ,MTJ,Montrose Regional,Montrose,United States,38.509806,-107.89425,AirSprint Inc.: A,A_6,Deice/Anti-ice: Both Type 1 and 4 available,No
KMVY,MVY,MVY,Martha's Vineyard,Vineyard Haven,United States,41.393418,-70.613874,AirSprint Inc.: A,,Deice/Anti-ice: Both Type 1 and 4 available,No
KMWH,MWH,MWH,Grant County International,Moses Lake,United States,47.208583,-119.319139,AirSprint Inc.: A,,Deice/Anti-ice: Both Type 1 and 4 available,No
KMWK,,MWK,Mount Airy - Surry County,Mount Airy,United States,36.461362,-80.55321,AirSprint Inc.: A,,No Deice/Anti-ice available,Yes
KMWL,MWL,MWL,Mineral Wells Regional,Mineral Wells,United States,32.781606,-98.060175,AirSprint Inc.: A,,No Deice/Anti-ice available,Yes
KMYL,MYL,MYL,Mc Call Municipal,Mc Call,United States,44.888744,-116.101752,AirSprint Inc.: A,,Deice/Anti-ice: Only Type 1 available,No
KMYR,MYR,MYR,Myrtle Beach International,Myrtle Beach,United States,33.679741,-78.928321,AirSprint Inc.: A,,No Deice/Anti-ice available,Yes
KNEW,NEW,NEW,Lakefront,New Orleans,United States,30.042417,-90.02825,AirSprint Inc.: A,A_6,No Deice/Anti-ice available,Yes
KNUQ,NUQ,NUQ,Moffett Federal Airfield,Mountain View,United States,37.416144,-122.049129,AirSprint Inc.: A,A_7,No Deice/Anti-ice available,Yes
KNVD,NVD,NVD,Nevada Municipal,Nevada,United States,37.852477,-94.304608,AirSprint Inc.: A,,No Deice/Anti-ice available,Yes
KOAK,OAK,OAK,Oakland San Francisco Bay Airport,Oakland,United States,37.721261,-122.221151,AirSprint Inc.: A,A_8,No Deice/Anti-ice available,Yes
KOBE,OBE,OBE,Okeechobee County,Okeechobee,United States,27.266574,-80.850391,AirSprint Inc.: A,,No Deice/Anti-ice available,Yes
KOCF,OCF,OCF,Ocala International-Jim Taylor Field,Ocala,United States,29.171877,-82.224115,AirSprint Inc.: A,,No Deice/Anti-ice available,Yes
KOFP,,OFP,Hanover County Municipal,Richmond/ashland,United States,37.708944,-77.436639,AirSprint Inc.: A,,No Deice/Anti-ice available,Yes
KOGD,OGD,OGD,Ogden-Hinckley,Ogden,United States,41.19507,-112.012195,AirSprint Inc.: A,,Deice/Anti-ice: Both Type 1 and 4 available,No
KOGS,OGS,OGS,Ogdensburg International,Ogdensburg,United States,44.68225,-75.46325,AirSprint Inc.: A,,No Deice/Anti-ice available,Yes
KOJC,OJC,OJC,Johnson County Executive  ,Olathe,United States,38.847598,-94.737584,AirSprint Inc.: B,,No Deice/Anti-ice available,Yes
KOKC,OKC,OKC,Will Rogers World,Oklahoma City,United States,35.393074,-97.600762,AirSprint Inc.: A,,No Deice/Anti-ice available,Yes
KOKV,WGO,OKV,Winchester Regional,Winchester,United States,39.143528,-78.144444,AirSprint Inc.: A,,No Deice/Anti-ice available,Yes
KOLM,OLM,OLM,Olympia Regional,Olympia,United States,46.969404,-122.902545,AirSprint Inc.: A,,No Deice/Anti-ice available,Yes
KOMA,OMA,OMA,Eppley Airfield,Omaha,United States,41.303167,-95.894056,AirSprint Inc.: A,,Deice/Anti-ice: Both Type 1 and 4 available,No
KOMK,OMK,OMK,Omak,Omak,United States,48.464412,-119.518051,AirSprint Inc.: A,,No Deice/Anti-ice available,Yes
KONT,ONT,ONT,Ontario International,Ontario,United States,34.056014,-117.601188,AirSprint Inc.: A,A_8,No Deice/Anti-ice available,Yes
KOPF,OPF,OPF,Miami-Opa Locka Executive,Miami,United States,25.907417,-80.278222,AirSprint Inc.: A,,No Deice/Anti-ice available,Yes
KOQU,NCO,OQU,Quonset State  ,North Kingstown,United States,41.597139,-71.412139,AirSprint Inc.: A,,Deice/Anti-ice: Both Type 1 and 4 available,No
KORD,ORD,ORD,Chicago O'Hare International,Chicago,United States,41.97694,-87.90815,AirSprint Inc.: A,A_10,Deice/Anti-ice: Both Type 1 and 4 available,No
KORF,ORF,ORF,Norfolk International,Norfolk,United States,36.894604,-76.201229,AirSprint Inc.: A,A_7,Deice/Anti-ice: Both Type 1 and 4 available,No
KORH,ORH,ORH,Worcester Regional,Worcester,United States,42.267139,-71.875611,AirSprint Inc.: A,,No Deice/Anti-ice available,Yes
KORL,ORL,ORL,Orlando Executive ,Orlando,United States,28.545462,-81.33293,AirSprint Inc.: A,,No Deice/Anti-ice available,Yes
KOSU,OSU,OSU,Ohio State University,Columbus,United States,40.079516,-83.073213,AirSprint Inc.: A,,Deice/Anti-ice: Both Type 1 and 4 available,No
KOTH,OTH,OTH,Southwest Oregon Regional,North Bend,United States,43.4169444,-124.2470278,AirSprint Inc.: A,,No Deice/Anti-ice available,Yes
KOWB,OWB,OWB,Owensboro - Daviess County Regional,Owensboro,United States,37.738834,-87.166829,AirSprint Inc.: A,,No Deice/Anti-ice available,Yes
KOWD,OWD,OWD,Norwood Memorial,Norwood,United States,42.190528,-71.172944,AirSprint Inc.: B,,No Deice/Anti-ice available,Yes
KOXR,OXR,OXR,Oxnard,Oxnard,United States,34.200807,-119.207226,AirSprint Inc.: A,,No Deice/Anti-ice available,Yes
KPAE,PAE,PAE,Seattle Paine Field International,Everett,United States,47.907318,-122.282094,AirSprint Inc.: A,,Deice/Anti-ice: Both Type 1 and 4 available,No
KPBG,PBG,PBG,Plattsburgh International,Plattsburgh,United States,44.650944,-73.468139,AirSprint Inc.: A,,Deice/Anti-ice: Both Type 1 and 4 available,No
KPBI,PBI,PBI,Palm Beach International,West Palm Beach,United States,26.683162,-80.095592,AirSprint Inc.: A,A_7,No Deice/Anti-ice available,Yes
KPCW,,PCW,Erie-Ottawa International,Port Clinton,United States,41.516271,-82.869487,AirSprint Inc.: A,,No Deice/Anti-ice available,Yes
KPDK,PDK,PDK,DeKalb–Peachtree ,Atlanta,United States,33.876002,-84.302031,AirSprint Inc.: A,,Deice/Anti-ice: Only Type 1 available,No
KPDT,PDT,PDT,Eastern Oregon Regional At Pendleton,Pendleton,United States,45.695095,-118.843369,AirSprint Inc.: A,,No Deice/Anti-ice available,Yes
KPDX,PDX,PDX,Portland International,Portland,United States,45.588709,-122.596869,AirSprint Inc.: A,A_10,Deice/Anti-ice: Both Type 1 and 4 available,No
KPEZ,,PEZ,Pleasanton Municipal,Pleasanton,United States,28.954194,-98.519972,AirSprint Inc.: B,,No Deice/Anti-ice available,Yes
KPGA,PGA,PGA,Page Municipal,Page,United States,36.926069,-111.448351,AirSprint Inc.: A,A_3,No Deice/Anti-ice available,Yes
KPGD,PGD,PGD,Punta Gorda,Punta Gorda,United States,26.918593,-81.990886,AirSprint Inc.: A,,No Deice/Anti-ice available,Yes
KPHF,PHF,PHF,Newport News - Williamsburg International,Newport News,United States,37.131889,-76.492972,AirSprint Inc.: A,,No Deice/Anti-ice available,Yes
KPHL,PHL,PHL,Philadelphia International,Philadelphia,United States,39.872084,-75.240663,AirSprint Inc.: A,A_10,Deice/Anti-ice: Both Type 1 and 4 available,No
KPHN,PHN,PHN,St Clair County International,Port Huron,United States,42.910959,-82.52885,AirSprint Inc.: A,,No Deice/Anti-ice available,Yes
KPHX,PHX,PHX,Phoenix Sky Harbor International,Phoenix,United States,33.434278,-112.011583,AirSprint Inc.: A,A_8,No Deice/Anti-ice available,Yes
KPIA,PIA,PIA,General Downing - Peoria International,Peoria,United States,40.664194,-89.69325,AirSprint Inc.: A,,No Deice/Anti-ice available,Yes
KPIE,PIE,PIE,St Pete-Clearwater International,St Petersburg-Clearwater,United States,27.908634,-82.68651,AirSprint Inc.: A,,No Deice/Anti-ice available,Yes
KPIR,PIR,PIR,Pierre Regional,Pierre,United States,44.382694,-100.285972,AirSprint Inc.: A,,No Deice/Anti-ice available,Yes
KPIT,PIT,PIT,Pittsburgh International,Pittsburgh,United States,40.491417,-80.232694,AirSprint Inc.: A,A_8,Deice/Anti-ice: Both Type 1 and 4 available,No
KPLN,PLN,PLN,Pellston Regional - Emmet County,Pellston,United States,45.570917,-84.796722,AirSprint Inc.: A,,Deice/Anti-ice: Only Type 1 available,No
KPMP,PPM,PMP,Pompano Beach Airpark,Pompano Beach,United States,26.247401,-80.111208,AirSprint Inc.: B,,No Deice/Anti-ice available,Yes
KPNE,PNE,PNE,Northeast Philadelphia  ,Philadelphia,United States,40.081938,-75.010578,AirSprint Inc.: A,,Deice/Anti-ice: Both Type 1 and 4 available,No
KPNS,PNS,PNS,Pensacola International,Pensacola,United States,30.473417,-87.186611,AirSprint Inc.: A,A_7,No Deice/Anti-ice available,Yes
KPOF,POF,POF,Poplar Bluff Regional Business,Poplar Bluff,United States,36.773935,-90.324853,AirSprint Inc.: A,,No Deice/Anti-ice available,Yes
KPOU,POU,POU,Hudson Valley Regional,Poughkeepsie,United States,41.626585,-73.884189,AirSprint Inc.: A,,Deice/Anti-ice: Both Type 1 and 4 available,No
KPQI,PQI,PQI,Presque Isle International,Presque Isle,United States,46.688964,-68.044791,AirSprint Inc.: A,,Deice/Anti-ice: Both Type 1 and 4 available,No
KPQL,PGL,PQL,Trent Lott International,Pascagoula,United States,30.462772,-88.529229,AirSprint Inc.: A,,No Deice/Anti-ice available,Yes
KPRB,PRB,PRB,Paso Robles Municipal,Paso Robles,United States,35.672889,-120.627083,AirSprint Inc.: A,,No Deice/Anti-ice available,Yes
KPRC,PRC,PRC,Prescott Regional - Ernest A Love Field,Prescott,United States,34.654833,-112.419222,AirSprint Inc.: A,,No Deice/Anti-ice available,Yes
KPSC,PSC,PSC,Tri-Cities,Pasco,United States,46.264682,-119.119024,AirSprint Inc.: A,,Deice/Anti-ice: Both Type 1 and 4 available,No
KPSF,PSF,PSF,Pittsfield Municipal,Pittsfield,United States,42.42762,-73.29084,AirSprint Inc.: A,,Deice/Anti-ice: Only Type 1 available,No
KPSM,PSM,PSM,Portsmouth International At Pease,Portsmouth,United States,43.077944,-70.823278,AirSprint Inc.: A,A_6,Deice/Anti-ice: Both Type 1 and 4 available,No
KPSP,PSP,PSP,Palm Springs International,Palm Springs,United States,33.829667,-116.506694,AirSprint Inc.: A,A_7,No Deice/Anti-ice available,Yes
KPTK,PTK,PTK,Oakland County International,Pontiac,United States,42.665636,-83.420506,AirSprint Inc.: A,,Deice/Anti-ice: Only Type 1 available,No
KPUC,PUC,PUC,Carbon County Regional - Buck Davis Field,Price,United States,39.613889,-110.751611,AirSprint Inc.: A,,Deice/Anti-ice: Both Type 1 and 4 available,No
KPVD,PVD,PVD,Rhode Island TF Green International,Providence,United States,41.722333,-71.427722,AirSprint Inc.: A,A_7,Deice/Anti-ice: Both Type 1 and 4 available,No
KPVJ,,PVJ,Pauls Valley Municipal,Pauls Valley,United States,34.709563,-97.223346,AirSprint Inc.: A,,No Deice/Anti-ice available,Yes
KPVU,PVU,PVU,Provo Municipal,Provo,United States,40.219167,-111.723361,AirSprint Inc.: A,,Deice/Anti-ice: Both Type 1 and 4 available,No
KPWK,PWK,PWK,Chicago Executive,Chicago,United States,42.114279,-87.901541,AirSprint Inc.: A,A_3,No Deice/Anti-ice available,Yes
KPWM,PWM,PWM,Portland International Jetport,Portland,United States,43.645644,-70.308616,AirSprint Inc.: A,A_6,Deice/Anti-ice: Both Type 1 and 4 available,No
KPYM,PYM,PYM,Plymouth Municipal,Plymouth,United States,41.908618,-70.727685,AirSprint Inc.: B,,No Deice/Anti-ice available,Yes
KRAC,RAC,RAC,Batten International,Racine,United States,42.76118,-87.813909,AirSprint Inc.: A,,Deice/Anti-ice: Both Type 1 and 4 available,No
KRAP,RAP,RAP,Rapid City Regional,Rapid City,United States,44.045333,-103.057361,AirSprint Inc.: A,,Deice/Anti-ice: Only Type 1 available,No
KRBW,RBW,RBW,Lowcountry Regional,Walterboro,United States,32.921,-80.640611,AirSprint Inc.: A,,No Deice/Anti-ice available,Yes
KRDG,RDG,RDG,Reading Regional - Carl A Spaatz Field,Reading,United States,40.378499,-75.965247,AirSprint Inc.: A,,Deice/Anti-ice: Both Type 1 and 4 available,No
KRDM,RDM,RDM,Roberts Field,Redmond,United States,44.254069,-121.149971,AirSprint Inc.: A,,Deice/Anti-ice: Both Type 1 and 4 available,No
KRDU,RDU,RDU,Raleigh-Durham International,Raleigh/durham,United States,35.877639,-78.787472,AirSprint Inc.: A,A_9,Deice/Anti-ice: Both Type 1 and 4 available,No
KRFD,RFD,RFD,Chicago - Rockford International,Chicago/rockford,United States,42.195361,-89.097222,AirSprint Inc.: A,,Deice/Anti-ice: Both Type 1 and 4 available,No
KRGK,,RGK,Red Wing Regional,Red Wing,United States,44.589361,-92.484972,AirSprint Inc.: A,,No Deice/Anti-ice available,Yes
KRHI,RHI,RHI,Rhinelander - Oneida County,Rhinelander,United States,45.630901,-89.466628,AirSprint Inc.: A,,No Deice/Anti-ice available,Yes
KRIC,RIC,RIC,Richmond International,Richmond,United States,37.505181,-77.319739,AirSprint Inc.: A,,Deice/Anti-ice: Both Type 1 and 4 available,No
KRIL,RIL,RIL,Rifle Garfield County,Rifle,United States,39.526607,-107.727987,AirSprint Inc.: A,,Deice/Anti-ice: Both Type 1 and 4 available,No
KRKD,RKD,RKD,Knox County Regional,Rockland,United States,44.060142,-69.09967,AirSprint Inc.: A,,Deice/Anti-ice: Only Type 1 available,No
KRKS,RKS,RKS,Southwest Wyoming Regional,Rock Springs,United States,41.594222,-109.065194,AirSprint Inc.: A,,Deice/Anti-ice: Both Type 1 and 4 available,No
KRNM,,RNM,Ramona,Ramona,United States,33.039167,-116.91525,AirSprint Inc.: A,,No Deice/Anti-ice available,Yes
KRNO,RNO,RNO,Reno - Tahoe International,Reno,United States,39.499111,-119.768111,AirSprint Inc.: A,A_7,Deice/Anti-ice: Both Type 1 and 4 available,No
KRNT,RNT,RNT,Renton Municipal,Renton,United States,47.493139,-122.21575,AirSprint Inc.: A,,No Deice/Anti-ice available,Yes
KROA,ROA,ROA,Roanoke - Blacksburg Regional (Woodrum Field),Roanoke,United States,37.325472,-79.975417,AirSprint Inc.: A,,Deice/Anti-ice: Both Type 1 and 4 available,No
KROC,ROC,ROC,Frederick Douglass - Greater Rochester International,Rochester,United States,43.119144,-77.671869,AirSprint Inc.: A,,No Deice/Anti-ice available,Yes
KROG,ROG,ROG,Rogers Executive Carter Field ,Rogers,United States,36.372417,-94.106972,AirSprint Inc.: A,,No Deice/Anti-ice available,Yes
KRQO,,RQO,El Reno Regional,El Reno,United States,35.472722,-98.00575,AirSprint Inc.: A,,No Deice/Anti-ice available,Yes
KRST,RST,RST,Rochester International,Rochester,United States,43.908278,-92.500028,AirSprint Inc.: A,A_6,Deice/Anti-ice: Both Type 1 and 4 available,No
KRSW,RSW,RSW,Southwest Florida International,Fort Myers,United States,26.536164,-81.755155,AirSprint Inc.: A,A_8,No Deice/Anti-ice available,Yes
KRUT,RUT,RUT,Rutland - Southern Vermont Regional,Rutland,United States,43.52973,-72.949626,AirSprint Inc.: A,,Deice/Anti-ice: Both Type 1 and 4 available,No
KRYY,,RYY,Cobb County International - Mccollum Field,Atlanta,United States,34.013167,-84.597028,AirSprint Inc.: A,A_6,No Deice/Anti-ice available,Yes
KSAA,SAA,SAA,Shively Field,Saratoga,United States,41.443528,-106.827528,AirSprint Inc.: A,,No Deice/Anti-ice available,Yes
KSAF,SAF,SAF,Santa Fe Municipal,Santa Fe,United States,35.6171111,-106.0894167,AirSprint Inc.: A,,No Deice/Anti-ice available,Yes
KSAN,SAN,SAN,San Diego International,San Diego,United States,32.733563,-117.189663,AirSprint Inc.: A,A_8,No Deice/Anti-ice available,Yes
KSAT,SAT,SAT,San Antonio International,San Antonio,United States,29.533958,-98.469057,AirSprint Inc.: A,A_7,No Deice/Anti-ice available,Yes
KSAV,SAV,SAV,Savannah - Hilton Head International,Savannah,United States,32.127583,-81.202139,AirSprint Inc.: A,A_7,No Deice/Anti-ice available,Yes
KSAW,MQT,SAW,Marquette - Sawyer Regional,Marquette,United States,46.349158,-87.396372,AirSprint Inc.: A,,Deice/Anti-ice: Both Type 1 and 4 available,No
KSBA,SBA,SBA,Santa Barbara Municipal,Santa Barbara,United States,34.426192,-119.841493,AirSprint Inc.: A,,No Deice/Anti-ice available,Yes
KSBD,SBD,SBD,San Bernardino International,San Bernardino,United States,34.095361,-117.234889,AirSprint Inc.: A,A_7,No Deice/Anti-ice available,Yes
KSBM,SBM,SBM,Sheboygan County Memorial,Sheboygan,United States,43.769778,-87.851722,AirSprint Inc.: A,,Deice/Anti-ice: Both Type 1 and 4 available,No
KSBN,SBN,SBN,South Bend International,South Bend,United States,41.708224,-86.317338,AirSprint Inc.: A,,Deice/Anti-ice: Both Type 1 and 4 available,No
KSBO,,SBO,East Georgia Regional,Swainsboro,United States,32.609139,-82.369944,AirSprint Inc.: A,,No Deice/Anti-ice available,Yes
KSBP,SBP,SBP,San Luis County Regional,San Luis Obispo,United States,35.237272,-120.642603,AirSprint Inc.: A,,Deice/Anti-ice: Only Type 1 available,No
KSCA,,SCA,Sidney Municipal,Sidney,United States,40.241278,-84.147861,AirSprint Inc.: A,,No Deice/Anti-ice available,Yes
KSCK,SCK,SCK,Stockton Metro,Stockton,United States,37.89441,-121.23874,AirSprint Inc.: A,,No Deice/Anti-ice available,Yes
KSDF,SDF,SDF,Louisville Muhammad Ali International,Louisville,United States,38.174085,-85.736494,AirSprint Inc.: A,,No Deice/Anti-ice available,Yes
KSDL,SCF,SDL,Scottsdale,Scottsdale,United States,33.622889,-111.910528,AirSprint Inc.: A,,No Deice/Anti-ice available,Yes
KSDM,SDM,SDM,Brown Field Municipal,San Diego,United States,32.572278,-116.980167,AirSprint Inc.: A,,No Deice/Anti-ice available,Yes
KSDY,SDY,SDY,Sidney-Richland Regional,Sidney,United States,47.706861,-104.192556,AirSprint Inc.: A,,No Deice/Anti-ice available,Yes
KSEA,SEA,SEA,Seattle-Tacoma International,Seattle,United States,47.449889,-122.311778,AirSprint Inc.: A,A_10,Deice/Anti-ice: Both Type 1 and 4 available,No
KSEF,SEF,SEF,Sebring Regional,Sebring,United States,27.456389,-81.342389,AirSprint Inc.: A,,No Deice/Anti-ice available,Yes
KSEZ,SDX,SEZ,Sedona,Sedona,United States,34.848589,-111.788448,AirSprint Inc.: B,,No Deice/Anti-ice available,Yes
KSFB,SFB,SFB,Orlando Sanford International,Orlando,United States,28.777178,-81.234914,AirSprint Inc.: A,A_8,No Deice/Anti-ice available,Yes
KSFM,SFM,SFM,Sanford Seacoast Regional,Sanford,United States,43.393806,-70.708,AirSprint Inc.: A,,No Deice/Anti-ice available,Yes
KSFO,SFO,SFO,San Francisco International,San Francisco,United States,37.618806,-122.375417,AirSprint Inc.: A,A_10,No Deice/Anti-ice available,Yes
KSGF,SGF,SGF,Springfield–Branson National,Springfield,United States,37.245661,-93.388627,AirSprint Inc.: A,,Deice/Anti-ice: Both Type 1 and 4 available,No
KSGJ,UST,SGJ,Northeast Florida Regional,St Augustine,United States,29.95925,-81.339729,AirSprint Inc.: A,A_5,No Deice/Anti-ice available,Yes
KSGR,SGR,SGR,Sugar Land Regional,Houston,United States,29.622249,-95.656534,AirSprint Inc.: A,,No Deice/Anti-ice available,Yes
KSGU,SGU,SGU,St George Regional,St George,United States,37.036378,-113.510303,AirSprint Inc.: A,,No Deice/Anti-ice available,Yes
KSHV,SHV,SHV,Shreveport Regional,Shreveport,United States,32.446515,-93.82604,AirSprint Inc.: A,,No Deice/Anti-ice available,Yes
KSJC,SJC,SJC,Norman Y Mineta San Jose International,San Jose,United States,37.362995,-121.928621,AirSprint Inc.: A,A_8,No Deice/Anti-ice available,Yes
KSJT,SJT,SJT,San Angelo Regional - Mathis Field,San Angelo,United States,31.357748,-100.496304,AirSprint Inc.: A,,No Deice/Anti-ice available,Yes
KSLC,SLC,SLC,Salt Lake City International,Salt Lake City,United States,40.788393,-111.977773,AirSprint Inc.: A,A_10,Deice/Anti-ice: Both Type 1 and 4 available,No
KSLG,SLG,SLG,Smith Field,Siloam Springs,United States,36.191861,-94.49,AirSprint Inc.: A,,No Deice/Anti-ice available,Yes
KSLK,SLK,SLK,Adirondack Regional,Saranac Lake,United States,44.385308,-74.206181,AirSprint Inc.: A,,Deice/Anti-ice: Both Type 1 and 4 available,No
KSLN,SLN,SLN,Salina Regional,Salina,United States,38.790611,-97.652222,AirSprint Inc.: A,,Deice/Anti-ice: Both Type 1 and 4 available,No
KSMF,SMF,SMF,Sacramento International,Sacramento,United States,38.695444,-121.590778,AirSprint Inc.: A,,Deice/Anti-ice: Both Type 1 and 4 available,No
KSMX,SMX,SMX,Santa Maria Pub - Capt G Allan Hancock Field,Santa Maria,United States,34.899944,-120.458083,AirSprint Inc.: A,,No Deice/Anti-ice available,Yes
KSNA,SNA,SNA,John Wayne - Orange County,Santa Ana,United States,33.675662,-117.868233,AirSprint Inc.: A,A_7,No Deice/Anti-ice available,Yes
KSNS,SNS,SNS,Salinas Municipal,Salinas,United States,36.662411,-121.607154,AirSprint Inc.: A,,No Deice/Anti-ice available,Yes
KSOP,SOP,SOP,Moore County  ,Pinehurst/southern Pines,United States,35.237422,-79.389034,AirSprint Inc.: A,,No Deice/Anti-ice available,Yes
KSRQ,SRQ,SRQ,Sarasota - Bradenton International,Sarasota/bradenton,United States,27.395444,-82.554389,AirSprint Inc.: A,A_7,No Deice/Anti-ice available,Yes
KSSF,SSF,SSF,Stinson Municipal,San Antonio,United States,29.336981,-98.471044,AirSprint Inc.: A,,No Deice/Anti-ice available,Yes
KSSI,SSI,SSI, St Simons Island,St Simons Island,United States,31.151966,-81.39106,AirSprint Inc.: A,,No Deice/Anti-ice available,Yes
KSTC,STC,STC,St Cloud Regional,St Cloud,United States,45.546222,-94.059389,AirSprint Inc.: A,,No Deice/Anti-ice available,Yes
KSTL,STL,STL,St Louis Lambert International,St Louis,United States,38.748698,-90.370026,AirSprint Inc.: A,,Deice/Anti-ice: Both Type 1 and 4 available,No
KSTP,STP,STP,St Paul Downtown Holman Field,St Paul,United States,44.934622,-93.060342,AirSprint Inc.: A,,Deice/Anti-ice: Only Type 1 available,No
KSTS,STS,STS,Charles M. Schulz–Sonoma County,Santa Rosa,United States,38.509694,-122.812889,AirSprint Inc.: A,,No Deice/Anti-ice available,Yes
KSUA,SUA,SUA,Witham Field,Stuart,United States,27.181699,-80.221293,AirSprint Inc.: A,,No Deice/Anti-ice available,Yes
KSUN,SUN,SUN,Friedman Memorial ,Hailey,United States,43.503781,-114.295558,AirSprint Inc.: B,,Deice/Anti-ice: Both Type 1 and 4 available,No
KSUS,SUS,SUS,Spirit of St. Louis,St Louis,United States,38.662111,-90.652056,AirSprint Inc.: A,,Deice/Anti-ice: Both Type 1 and 4 available,No
KSUX,SUX,SUX,Sioux Gateway - Brig General Bud Day Field,Sioux City,United States,42.401309,-96.384418,AirSprint Inc.: A,,No Deice/Anti-ice available,Yes
KSVH,SVH,SVH,Statesville Regional,Statesville,United States,35.765,-80.953889,AirSprint Inc.: A,,No Deice/Anti-ice available,Yes
KSWF,SWF,SWF,New York Stewart International,New York,United States,41.504111,-74.104833,AirSprint Inc.: A,A_7,Deice/Anti-ice: Both Type 1 and 4 available,No
KSYR,SYR,SYR,Syracuse Hancock International,Syracuse,United States,43.111181,-76.10632,AirSprint Inc.: A,,Deice/Anti-ice: Both Type 1 and 4 available,No
KSZT,,SZT,Sandpoint  ,Sandpoint,United States,48.299528,-116.560139,AirSprint Inc.: A,,Deice/Anti-ice: Both Type 1 and 4 available,No
KTBR,TBR,TBR,Statesboro-Bulloch County,Statesboro,United States,32.48275,-81.736944,AirSprint Inc.: A,,No Deice/Anti-ice available,Yes
KTEB,TEB,TEB,Teterboro,Teterboro,United States,40.8501111,-74.0608333,AirSprint Inc.: A,A_6,Deice/Anti-ice: Both Type 1 and 4 available,No
KTEX,TEX,TEX,Telluride Regional,Telluride,United States,37.953806,-107.90875,AirSprint Inc.: C,A_3,Deice/Anti-ice: Both Type 1 and 4 available,No
